identifier,path,comp_nm,img_prod_nm,div_l,div_m,volume,width,height,xmin,xmax,ymin,ymax,x_center,y_center,boundingbox_width,boundingbox_height,class
10091_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_13.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,431,2699,1069,2350,0.5237617135207496,0.5721218206157965,0.7590361445783133,0.428714859437751,1
10091_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_14.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,403,2630,861,2440,0.5075301204819277,0.552376171352075,0.7453145917001339,0.5284471218206158,1
10091_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_15.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,449,2477,644,2501,0.4896251673360107,0.5262717536813922,0.678714859437751,0.6214859437751004,1
10091_60_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_16.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,559,2246,450,2657,0.4693775100401606,0.5199129852744311,0.5645917001338688,0.7386211512717537,1
10091_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_17.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,731,1950,294,2775,0.4486278447121821,0.5135542168674698,0.4079651941097724,0.8303212851405622,1
10091_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_18.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,787,1827,186,2834,0.4374163319946452,0.5053547523427041,0.3480589022757697,0.8862115127175368,1
10091_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_19.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,835,1813,127,2852,0.4431057563587684,0.4984939759036144,0.3273092369477912,0.9119812583668006,1
10091_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_2.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,486,2617,500,2405,0.5192436412315931,0.4861111111111111,0.713186077643909,0.6375502008032129,1
10091_60_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_20.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,702,1870,122,2834,0.4303882195448461,0.4946452476572958,0.3908969210174029,0.9076305220883534,1
10091_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_21.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,578,1974,162,2759,0.4270414993306559,0.4887884872824632,0.467202141900937,0.8691432396251674,1
10091_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_23.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,340,2303,361,2471,0.4422690763052209,0.4738955823293173,0.6569611780455153,0.7061579651941098,1
10091_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_24.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,327,2464,509,2284,0.4670348058902275,0.4673694779116465,0.715194109772423,0.5940428380187416,1
10091_60_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_3.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,664,2614,311,2591,0.5485274431057564,0.4856091030789826,0.6526104417670683,0.7630522088353414,1
10091_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_5.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,1007,2380,71,2850,0.5667670682730924,0.4887884872824632,0.4595046854082998,0.9300535475234272,1
10091_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_7.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,1102,2171,48,2896,0.5476907630522089,0.4926372155287818,0.357764390896921,0.9531459170013388,1
10091_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10091_60_s_9.jpg,롯데제과,꼬깔콘고소한맛72G,과자,스낵,72G,2988,2988,856,2353,243,2763,0.5369812583668006,0.5030120481927711,0.501004016064257,0.8433734939759037,1
10092_0_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_1.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,542,2422,551,2514,0.4959839357429719,0.5128848728246319,0.6291834002677377,0.6569611780455153,2
10092_0_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_10.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,529,2314,170,2607,0.4757362784471218,0.4646921017402945,0.5973895582329317,0.8155957161981259,2
10092_0_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_11.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,464,2390,209,2551,0.4775769745649263,0.4618473895582329,0.6445783132530121,0.7838018741633199,2
10092_0_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_12.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,464,2428,261,2491,0.4839357429718876,0.4605087014725569,0.6572958500669344,0.7463186077643909,2
10092_0_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_13.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,351,2384,282,2450,0.4576639892904953,0.4571619812583668,0.6803882195448461,0.7255689424364123,2
10092_0_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_14.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,304,2307,204,2451,0.4369143239625167,0.4442771084337349,0.6703480589022758,0.7520080321285141,2
10092_0_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_15.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,342,2339,133,2484,0.4486278447121821,0.4379183400267737,0.6683400267737617,0.786813922356091,2
10092_0_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_18.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,734,2025,91,2627,0.4616800535475234,0.4548192771084337,0.4320615796519411,0.8487282463186078,2
10092_0_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_2.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,546,2404,534,2530,0.4936412315930388,0.5127175368139224,0.6218206157965194,0.6680053547523427,2
10092_0_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_20.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,573,1807,190,2676,0.3982597054886211,0.4795850066934404,0.4129852744310575,0.8319946452476573,2
10092_0_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_21.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,456,1950,263,2662,0.4026104417670683,0.4894578313253012,0.5,0.8028781793842035,2
10092_0_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_22.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,407,2118,344,2654,0.4225234270414993,0.5016733601070951,0.572623828647925,0.7730923694779116,2
10092_0_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_4.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,730,2531,399,2636,0.5456827309236948,0.5078647925033467,0.6027443105756358,0.748661311914324,2
10092_0_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_5.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,872,2498,324,2676,0.5639223560910308,0.5020080321285141,0.5441767068273092,0.7871485943775101,2
10092_0_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_7.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,1068,2144,196,2706,0.5374832663989291,0.4856091030789826,0.360107095046854,0.8400267737617135,2
10092_0_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_8.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,912,2106,162,2689,0.5050200803212851,0.4770749665327978,0.3995983935742971,0.8457161981258366,2
10092_0_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_0_s_9.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,678,2193,154,2654,0.4804216867469879,0.4698795180722891,0.5070281124497992,0.8366800535475234,2
10092_30_s_1.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_1.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,590,2601,291,2382,0.5339692101740294,0.447289156626506,0.6730254350736279,0.6997991967871486,2
10092_30_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_10.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,850,2192,129,2608,0.5090361445783133,0.4579986613119143,0.4491298527443105,0.8296519410977242,2
10092_30_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_11.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,687,2331,188,2499,0.5050200803212851,0.4496318607764391,0.5502008032128514,0.7734270414993306,2
10092_30_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_12.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,565,2438,260,2390,0.5025100401606426,0.4434404283801874,0.6268406961178046,0.7128514056224899,2
10092_30_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_13.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,508,2492,340,2301,0.5020080321285141,0.4419344042838019,0.6639892904953146,0.6562918340026773,2
10092_30_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_14.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,512,2488,377,2351,0.5020080321285141,0.4564926372155288,0.6613119143239625,0.6606425702811245,2
10092_30_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_15.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,585,2435,301,2499,0.5053547523427041,0.4685408299866131,0.6191432396251674,0.7356091030789826,2
10092_30_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_16.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,716,2318,238,2639,0.5076974564926372,0.4814257028112449,0.536144578313253,0.8035475234270415,2
10092_30_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_17.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,887,2161,190,2760,0.5100401606425703,0.4936412315930388,0.4263721552878179,0.8601070950468541,2
10092_30_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_18.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,994,2063,160,2849,0.5115461847389559,0.5035140562248996,0.357764390896921,0.8999330655957162,2
10092_30_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_19.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,1119,1938,149,2898,0.5115461847389559,0.5098728246318608,0.2740963855421687,0.9200133868808568,2
10092_30_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_2.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,603,2656,217,2483,0.5453480589022758,0.4518072289156626,0.6870816599732262,0.7583668005354752,2
10092_30_s_20.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_20.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,1057,1868,156,2898,0.4894578313253012,0.5110441767068273,0.2714190093708166,0.9176706827309236,2
10092_30_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_21.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,975,1986,180,2849,0.4954819277108434,0.5068607764390897,0.3383534136546184,0.893239625167336,2
10092_30_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_22.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,875,2141,220,2758,0.5046854082998661,0.4983266398929049,0.4236947791164658,0.8493975903614458,2
10092_30_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_3.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,672,2662,149,2595,0.5578982597054887,0.4591700133868808,0.6659973226238286,0.8186077643908969,2
10092_30_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_4.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,787,2594,98,2689,0.5657630522088354,0.4663654618473896,0.6047523427041499,0.8671352074966533,2
10092_30_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_5.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,909,2442,62,2754,0.5607429718875502,0.4712182061579651,0.5130522088353414,0.9009370816599732,2
10092_30_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_6.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,1012,2225,42,2785,0.5416666666666666,0.4730589022757697,0.4059571619812583,0.9180053547523428,2
10092_30_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_7.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,1125,2080,40,2787,0.5363119143239625,0.4730589022757697,0.3196117804551539,0.9193440428380188,2
10092_30_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_8.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,1122,1994,54,2762,0.5214190093708166,0.4712182061579651,0.2918340026773762,0.9062918340026772,2
10092_30_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_30_s_9.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,984,2096,84,2703,0.5153949129852744,0.4663654618473896,0.3721552878179384,0.8765060240963856,2
10092_60_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_10.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,618,2496,456,2505,0.5210843373493976,0.4954819277108434,0.6285140562248996,0.6857429718875502,2
10092_60_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_13.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,425,2704,1107,2106,0.5235943775100401,0.5376506024096386,0.7627175368139224,0.3343373493975903,2
10092_60_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_14.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,370,2622,888,2144,0.500669344042838,0.5073627844712182,0.7536813922356091,0.4203480589022758,2
10092_60_s_15.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_15.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,395,2454,663,2206,0.4767402945113788,0.4800870147255689,0.6890896921017403,0.5163989290495314,2
10092_60_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_17.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,643,2051,300,2529,0.4508032128514056,0.4733935742971887,0.4712182061579651,0.7459839357429718,2
10092_60_s_18.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_18.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,810,1917,180,2649,0.4563253012048193,0.4733935742971887,0.3704819277108434,0.8263052208835341,2
10092_60_s_19.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_19.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,886,1800,110,2727,0.4494645247657295,0.4747322623828648,0.3058902275769745,0.8758366800535475,2
10092_60_s_2.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_2.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,488,2610,445,2381,0.5184069611780455,0.4728915662650602,0.7101740294511378,0.6479250334672021,2
10092_60_s_21.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_21.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,586,1941,92,2774,0.4228580990629183,0.4795850066934404,0.4534805890227577,0.8975903614457831,2
10092_60_s_22.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_22.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,404,2092,157,2715,0.4176706827309236,0.4805890227576974,0.5649263721552878,0.856091030789826,2
10092_60_s_23.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_23.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,310,2208,267,2606,0.4213520749665328,0.4807563587684069,0.6352074966532798,0.7827978580990629,2
10092_60_s_24.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_24.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,300,2389,421,2454,0.4499665327978581,0.4810910307898259,0.6991298527443106,0.6803882195448461,2
10092_60_s_3.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_3.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,600,2642,259,2568,0.5425033467202142,0.4730589022757697,0.6834002677376171,0.7727576974564926,2
10092_60_s_4.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_4.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,666,2594,124,2720,0.5455153949129853,0.4759036144578313,0.6452476572958501,0.8688085676037484,2
10092_60_s_5.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_5.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,777,2465,44,2819,0.5425033467202142,0.4790829986613119,0.5649263721552878,0.928714859437751,2
10092_60_s_6.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_6.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,924,2276,20,2857,0.535475234270415,0.4814257028112449,0.4524765729585007,0.9494645247657296,2
10092_60_s_7.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_7.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,1041,2084,51,2834,0.5229250334672021,0.482764390896921,0.3490629183400268,0.9313922356091032,2
10092_60_s_8.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_8.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,956,2125,136,2773,0.5155622489959839,0.4867804551539491,0.3912315930388219,0.8825301204819277,2
10092_60_s_9.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10092_60_s_9.jpg,농심,농심오징어집83G,과자,스낵,83G,2988,2988,764,2300,272,2663,0.5127175368139224,0.4911311914323962,0.5140562248995983,0.8002008032128514,2
10093_0_s_10.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10093_0_s_10.jpg,농심,농심매운새우깡90G,과자,스낵,90G,2988,2988,557,2184,244,2630,0.4586680053547523,0.4809236947791164,0.5445113788487282,0.7985274431057564,3
10093_0_s_11.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10093_0_s_11.jpg,농심,농심매운새우깡90G,과자,스낵,90G,2988,2988,457,2292,296,2578,0.4600066934404284,0.4809236947791164,0.6141231593038822,0.7637215528781793,3
10093_0_s_12.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10093_0_s_12.jpg,농심,농심매운새우깡90G,과자,스낵,90G,2988,2988,431,2357,353,2523,0.466532797858099,0.4812583668005354,0.6445783132530121,0.7262382864792504,3
10093_0_s_13.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10093_0_s_13.jpg,농심,농심매운새우깡90G,과자,스낵,90G,2988,2988,459,2360,384,2530,0.4717202141900937,0.4876171352074966,0.6362115127175368,0.7182061579651942,3
10093_0_s_14.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10093_0_s_14.jpg,농심,농심매운새우깡90G,과자,스낵,90G,2988,2988,530,2307,321,2574,0.4747322623828648,0.484437751004016,0.5947121820615796,0.7540160642570282,3
10093_0_s_16.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10093_0_s_16.jpg,농심,농심매운새우깡90G,과자,스낵,90G,2988,2988,741,2085,219,2658,0.4728915662650602,0.4814257028112449,0.4497991967871486,0.8162650602409639,3
10093_0_s_17.jpg,/home/mmc/disk2/duck/cap/data/snack/train/images/10093_0_s_17.jpg,농심,농심매운새우깡90G,과자,스낵,90G,2988,2988,817,1911,187,2685,0.4564926372155288,0.4805890227576974,0.3661311914323962,0.8360107095046854,3
